"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051607","defense response to virus","4/7","95/3915",0.0421052631578947,23.5488721804511,9.41536366462227,1.07761263175643e-05,0.00581910821148471,0.00391343534690492,"MX2/IFI44L/MX1/TLR2",4
"GO:0009615","response to virus","4/7","139/3915",0.0287769784172662,16.0945529290853,7.66820677225918,4.90356240644928e-05,0.0132396184974131,0.00890383700118422,"MX2/IFI44L/MX1/TLR2",4
"GO:0140546","defense response to symbiont","5/7","332/3915",0.0150602409638554,8.42297762478485,5.98282007680884,7.75416523295837e-05,0.0139574974193251,0.00938662107147592,"MX2/IFI44L/PRKCE/MX1/TLR2",5
"GO:0098542","defense response to other organism","5/7","357/3915",0.0140056022408964,7.83313325330132,5.73103656489705,0.000110441476426856,0.0149095993176256,0.0100269235177014,"MX2/IFI44L/PRKCE/MX1/TLR2",5
"GO:0043207","response to external biotic stimulus","5/7","446/3915",0.0112107623318386,6.27001921844971,5.00333556874061,0.00032431279539031,0.0291881515851279,0.0196294586683609,"MX2/IFI44L/PRKCE/MX1/TLR2",5
"GO:0051707","response to other organism","5/7","446/3915",0.0112107623318386,6.27001921844971,5.00333556874061,0.00032431279539031,0.0291881515851279,0.0196294586683609,"MX2/IFI44L/PRKCE/MX1/TLR2",5
"GO:0009607","response to biotic stimulus","5/7","462/3915",0.0108225108225108,6.05287569573284,4.89376900700936,0.000384215013932917,0.0296394439319678,0.0199329593694521,"MX2/IFI44L/PRKCE/MX1/TLR2",5
"GO:0006952","defense response","5/7","492/3915",0.0101626016260163,5.68379790940767,4.70174859415584,0.000519533048564039,0.0350684807780726,0.0235840660203412,"MX2/IFI44L/PRKCE/MX1/TLR2",5
"GO:0031663","lipopolysaccharide-mediated signaling pathway","2/7","22/3915",0.0909090909090909,50.8441558441558,9.9212304362,0.00062244414719656,0.0373466488317936,0.0251161673430191,"PRKCE/TLR2",2
"GO:0043279","response to alkaloid","2/7","26/3915",0.0769230769230769,43.021978021978,9.09758971095771,0.000872747487545167,0.0423793223662406,0.0285007138720331,"PRKCE/SLC1A3",2
"GO:0002752","cell surface pattern recognition receptor signaling pathway","2/7","27/3915",0.0740740740740741,41.4285714285714,8.92050215779458,0.00094176271924979,0.0423793223662406,0.0285007138720331,"PRKCE/TLR2",2
"GO:0140895","cell surface toll-like receptor signaling pathway","2/7","27/3915",0.0740740740740741,41.4285714285714,8.92050215779458,0.00094176271924979,0.0423793223662406,0.0285007138720331,"PRKCE/TLR2",2
"GO:0045087","innate immune response","4/7","303/3915",0.0132013201320132,7.38330975954738,4.89525721628772,0.00102077818759835,0.0424015554848545,0.0285156659693466,"MX2/PRKCE/MX1/TLR2",4
"GO:0002224","toll-like receptor signaling pathway","2/7","35/3915",0.0571428571428571,31.9591836734694,7.78555923463674,0.00158556217493594,0.0603862711933837,0.0406106502177727,"PRKCE/TLR2",2
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","2/7","36/3915",0.0555555555555556,31.0714285714286,7.67056887523854,0.00167739642203844,0.0603862711933837,0.0406106502177727,"PRKCE/TLR2",2
"GO:0050714","positive regulation of protein secretion","2/7","39/3915",0.0512820512820513,28.6813186813187,7.35206516302188,0.00196788511268838,0.0634437321873111,0.0426668374359109,"PRKCE/TLR2",2
"GO:0042116","macrophage activation","2/7","40/3915",0.05,27.9642857142857,7.2537939624913,0.00206968791011245,0.0634437321873111,0.0426668374359109,"PRKCE/TLR2",2
"GO:0007610","behavior","3/7","161/3915",0.0186335403726708,10.4214729370009,5.16614702786526,0.00211479107291037,0.0634437321873111,0.0426668374359109,"PRKCE/SLC1A3/TLR2",3
"GO:0009636","response to toxic substance","2/7","46/3915",0.0434782608695652,24.3167701863354,6.7317828201089,0.00273226190661105,0.0737710714784984,0.049612124093727,"PRKCE/TLR2",2
"GO:0050806","positive regulation of synaptic transmission","2/7","46/3915",0.0434782608695652,24.3167701863354,6.7317828201089,0.00273226190661105,0.0737710714784984,0.049612124093727,"PRKCE/SLC1A3",2
"GO:0071222","cellular response to lipopolysaccharide","2/7","60/3915",0.0333333333333333,18.6428571428571,5.82793238811153,0.00461691204636534,0.10890043417771,0.0732371340961205,"PRKCE/TLR2",2
"GO:1901654","response to ketone","2/7","61/3915",0.0327868852459016,18.3372365339578,5.77525400354413,0.00476933145110134,0.10890043417771,0.0732371340961205,"PRKCE/TLR2",2
"GO:0019752","carboxylic acid metabolic process","3/7","215/3915",0.013953488372093,7.80398671096346,4.34274148857719,0.0048489526132446,0.10890043417771,0.0732371340961205,"PRKCE/SLC1A3/TLR2",3
"GO:0043436","oxoacid metabolic process","3/7","219/3915",0.0136986301369863,7.6614481409002,4.29345465577427,0.00510974634257719,0.10890043417771,0.0732371340961205,"PRKCE/SLC1A3/TLR2",3
"GO:0071219","cellular response to molecule of bacterial origin","2/7","64/3915",0.03125,17.4776785714286,5.6244674489806,0.00524059987363729,0.10890043417771,0.0732371340961205,"PRKCE/TLR2",2
"GO:0006082","organic acid metabolic process","3/7","221/3915",0.0135746606334842,7.59211376858436,4.26927901204498,0.00524335423818602,0.10890043417771,0.0732371340961205,"PRKCE/SLC1A3/TLR2",3
"GO:0050708","regulation of protein secretion","2/7","66/3915",0.0303030303030303,16.9480519480519,5.52952475903198,0.00556639032908864,0.111327806581773,0.0748695775257537,"PRKCE/TLR2",2
"GO:0071216","cellular response to biotic stimulus","2/7","77/3915",0.025974025974026,14.5269016697588,5.07309930433934,0.00752187087053055,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0014070","response to organic cyclic compound","3/7","253/3915",0.0118577075098814,6.63184641445511,3.9195304834319,0.00768235209405081,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3/TLR2",3
"GO:0001666","response to hypoxia","2/7","78/3915",0.0256410256410256,14.3406593406593,5.0362913866867,0.00771319739562058,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:1903532","positive regulation of secretion by cell","2/7","78/3915",0.0256410256410256,14.3406593406593,5.0362913866867,0.00771319739562058,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0051222","positive regulation of protein transport","2/7","81/3915",0.0246913580246914,13.8095238095238,4.92982602968777,0.00830054537044861,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0036293","response to decreased oxygen levels","2/7","82/3915",0.024390243902439,13.6411149825784,4.89559013936849,0.00850076349809579,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0002274","myeloid leukocyte activation","2/7","83/3915",0.0240963855421687,13.4767641996558,4.86194919641202,0.00870318905328395,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0051047","positive regulation of secretion","2/7","85/3915",0.0235294117647059,13.1596638655462,4.79638237843748,0.00911463777835528,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0032496","response to lipopolysaccharide","2/7","90/3915",0.0222222222222222,12.4285714285714,4.64172743777189,0.0101814589199176,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0034097","response to cytokine","3/7","287/3915",0.0104529616724739,5.84619213539074,3.60902666475617,0.0109292725252083,0.132404865011884,0.0890442074641323,"MX2/MX1/TLR2",3
"GO:0002237","response to molecule of bacterial origin","2/7","94/3915",0.0212765957446809,11.8996960486322,4.52659822069393,0.0110738029629446,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0070482","response to oxygen levels","2/7","95/3915",0.0210526315789474,11.7744360902256,4.49890501213862,0.0113022392485112,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:1901652","response to peptide","3/7","292/3915",0.0102739726027397,5.74608610567515,3.56759071511441,0.011466521102287,0.132404865011884,0.0890442074641323,"MX2/MX1/TLR2",3
"GO:0006909","phagocytosis","2/7","98/3915",0.0204081632653061,11.4139941690962,4.41826175092447,0.0120002918995814,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0009306","protein secretion","2/7","98/3915",0.0204081632653061,11.4139941690962,4.41826175092447,0.0120002918995814,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0035592","establishment of protein localization to extracellular region","2/7","98/3915",0.0204081632653061,11.4139941690962,4.41826175092447,0.0120002918995814,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0071692","protein localization to extracellular region","2/7","98/3915",0.0204081632653061,11.4139941690962,4.41826175092447,0.0120002918995814,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0002221","pattern recognition receptor signaling pathway","2/7","107/3915",0.0186915887850467,10.4539385847797,4.19602772222505,0.0142077370280843,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:1904951","positive regulation of establishment of protein localization","2/7","107/3915",0.0186915887850467,10.4539385847797,4.19602772222505,0.0142077370280843,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0009628","response to abiotic stimulus","3/7","316/3915",0.00949367088607595,5.30967450271248,3.38126525257241,0.014266305219719,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3/TLR2",3
"GO:0002758","innate immune response-activating signaling pathway","2/7","115/3915",0.0173913043478261,9.72670807453416,4.01966373061781,0.0163098656793799,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0098657","import into cell","3/7","341/3915",0.00879765395894428,4.92040217846669,3.2063630154326,0.017581742655184,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3/TLR2",3
"GO:0060341","regulation of cellular localization","3/7","342/3915",0.0087719298245614,4.90601503759398,3.19972466450442,0.0177230073391818,0.132404865011884,0.0890442074641323,"MX2/PRKCE/TLR2",3
"GO:0001504","neurotransmitter uptake","1/7","10/3915",0.1,55.9285714285714,7.35986652344503,0.0177570269451258,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0035640","exploration behavior","1/7","10/3915",0.1,55.9285714285714,7.35986652344503,0.0177570269451258,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0090303","positive regulation of wound healing","1/7","10/3915",0.1,55.9285714285714,7.35986652344503,0.0177570269451258,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0002429","immune response-activating cell surface receptor signaling pathway","2/7","122/3915",0.0163934426229508,9.16861826697892,3.87899525516714,0.0182548051906568,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0007249","canonical NF-kappaB signal transduction","2/7","123/3915",0.016260162601626,9.09407665505227,3.85982715869435,0.018540573124125,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0002218","activation of innate immune response","2/7","124/3915",0.0161290322580645,9.02073732718894,3.84087697979465,0.0188283035254388,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:1901701","cellular response to oxygen-containing compound","3/7","351/3915",0.00854700854700855,4.78021978021978,3.14111555845386,0.0190247080089156,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3/TLR2",3
"GO:0019748","secondary metabolic process","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0032288","myelin assembly","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0032928","regulation of superoxide anion generation","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0032930","positive regulation of superoxide anion generation","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0035455","response to interferon-alpha","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"MX2",1
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0051932","synaptic transmission, GABAergic","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0089718","amino acid import across plasma membrane","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0098581","detection of external biotic stimulus","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0170041","non-proteinogenic amino acid metabolic process","1/7","11/3915",0.0909090909090909,50.8441558441558,7.00547901464872,0.0195177697905505,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:1901698","response to nitrogen compound","3/7","355/3915",0.00845070422535211,4.72635814889336,3.11570208052031,0.0196208411884863,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3/TLR2",3
"GO:0051051","negative regulation of transport","2/7","129/3915",0.0155038759689922,8.67109634551495,3.74924776112291,0.0202961908248382,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","2/7","130/3915",0.0153846153846154,8.6043956043956,3.73151841771397,0.0205955751304428,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","1/7","12/3915",0.0833333333333333,46.6071428571429,6.69586002759725,0.0212758065762745,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0006691","leukotriene metabolic process","1/7","12/3915",0.0833333333333333,46.6071428571429,6.69586002759725,0.0212758065762745,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","1/7","12/3915",0.0833333333333333,46.6071428571429,6.69586002759725,0.0212758065762745,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0048713","regulation of oligodendrocyte differentiation","1/7","12/3915",0.0833333333333333,46.6071428571429,6.69586002759725,0.0212758065762745,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0090322","regulation of superoxide metabolic process","1/7","12/3915",0.0833333333333333,46.6071428571429,6.69586002759725,0.0212758065762745,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0051223","regulation of protein transport","2/7","135/3915",0.0148148148148148,8.28571428571429,3.64565253179096,0.0221212164819433,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0050804","modulation of chemical synaptic transmission","2/7","136/3915",0.0147058823529412,8.22478991596639,3.62901183450593,0.0224320488988276,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3",2
"GO:0099177","regulation of trans-synaptic signaling","2/7","136/3915",0.0147058823529412,8.22478991596639,3.62901183450593,0.0224320488988276,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3",2
"GO:0032467","positive regulation of cytokinesis","1/7","13/3915",0.0769230769230769,43.021978021978,6.42224231980112,0.0230311407689381,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0032570","response to progesterone","1/7","13/3915",0.0769230769230769,43.021978021978,6.42224231980112,0.0230311407689381,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0032733","positive regulation of interleukin-10 production","1/7","13/3915",0.0769230769230769,43.021978021978,6.42224231980112,0.0230311407689381,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0045687","positive regulation of glial cell differentiation","1/7","13/3915",0.0769230769230769,43.021978021978,6.42224231980112,0.0230311407689381,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0050765","negative regulation of phagocytosis","1/7","13/3915",0.0769230769230769,43.021978021978,6.42224231980112,0.0230311407689381,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0050885","neuromuscular process controlling balance","1/7","13/3915",0.0769230769230769,43.021978021978,6.42224231980112,0.0230311407689381,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0051938","L-glutamate import","1/7","13/3915",0.0769230769230769,43.021978021978,6.42224231980112,0.0230311407689381,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:1901889","negative regulation of cell junction assembly","1/7","13/3915",0.0769230769230769,43.021978021978,6.42224231980112,0.0230311407689381,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:1902476","chloride transmembrane transport","1/7","13/3915",0.0769230769230769,43.021978021978,6.42224231980112,0.0230311407689381,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0098771","inorganic ion homeostasis","2/7","141/3915",0.0141843971631206,7.93313069908815,3.54829851012841,0.0240144204024752,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3",2
"GO:0045089","positive regulation of innate immune response","2/7","142/3915",0.0140845070422535,7.87726358148893,3.53263357604773,0.0243364971611253,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0001881","receptor recycling","1/7","14/3915",0.0714285714285714,39.9489795918367,6.17809070332436,0.0247837758316283,0.132404865011884,0.0890442074641323,"TBC1D16",1
"GO:0021545","cranial nerve development","1/7","14/3915",0.0714285714285714,39.9489795918367,6.17809070332436,0.0247837758316283,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0032735","positive regulation of interleukin-12 production","1/7","14/3915",0.0714285714285714,39.9489795918367,6.17809070332436,0.0247837758316283,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0038094","Fc-gamma receptor signaling pathway","1/7","14/3915",0.0714285714285714,39.9489795918367,6.17809070332436,0.0247837758316283,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0030003","intracellular monoatomic cation homeostasis","2/7","144/3915",0.0138888888888889,7.76785714285714,3.50175950338915,0.024986208245484,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3",2
"GO:0006873","intracellular monoatomic ion homeostasis","2/7","147/3915",0.0136054421768707,7.60932944606414,3.45654944352598,0.0259745850017906,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3",2
"GO:0014003","oligodendrocyte development","1/7","15/3915",0.0666666666666667,37.2857142857143,5.95842059059306,0.0265337152238811,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0015804","neutral amino acid transport","1/7","15/3915",0.0666666666666667,37.2857142857143,5.95842059059306,0.0265337152238811,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0042220","response to cocaine","1/7","15/3915",0.0666666666666667,37.2857142857143,5.95842059059306,0.0265337152238811,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0045071","negative regulation of viral genome replication","1/7","15/3915",0.0666666666666667,37.2857142857143,5.95842059059306,0.0265337152238811,0.132404865011884,0.0890442074641323,"MX1",1
"GO:0050994","regulation of lipid catabolic process","1/7","15/3915",0.0666666666666667,37.2857142857143,5.95842059059306,0.0265337152238811,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0070542","response to fatty acid","1/7","15/3915",0.0666666666666667,37.2857142857143,5.95842059059306,0.0265337152238811,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:1903036","positive regulation of response to wounding","1/7","15/3915",0.0666666666666667,37.2857142857143,5.95842059059306,0.0265337152238811,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0002833","positive regulation of response to biotic stimulus","2/7","150/3915",0.0133333333333333,7.45714285714286,3.4126023633195,0.0269794003524114,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:1903530","regulation of secretion by cell","2/7","150/3915",0.0133333333333333,7.45714285714286,3.4126023633195,0.0269794003524114,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0008652","amino acid biosynthetic process","1/7","16/3915",0.0625,34.9553571428571,5.75935474609936,0.0282809624016845,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0009593","detection of chemical stimulus","1/7","16/3915",0.0625,34.9553571428571,5.75935474609936,0.0282809624016845,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0009595","detection of biotic stimulus","1/7","16/3915",0.0625,34.9553571428571,5.75935474609936,0.0282809624016845,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0010762","regulation of fibroblast migration","1/7","16/3915",0.0625,34.9553571428571,5.75935474609936,0.0282809624016845,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0042554","superoxide anion generation","1/7","16/3915",0.0625,34.9553571428571,5.75935474609936,0.0282809624016845,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0032787","monocarboxylic acid metabolic process","2/7","154/3915",0.012987012987013,7.26345083487941,3.35586529319202,0.028344466887787,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3",2
"GO:0006821","chloride transport","1/7","17/3915",0.0588235294117647,32.8991596638655,5.57782569765147,0.0300255208174806,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0032728","positive regulation of interferon-beta production","1/7","17/3915",0.0588235294117647,32.8991596638655,5.57782569765147,0.0300255208174806,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0046677","response to antibiotic","1/7","17/3915",0.0588235294117647,32.8991596638655,5.57782569765147,0.0300255208174806,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0009617","response to bacterium","2/7","161/3915",0.0124223602484472,6.94764862466726,3.26131884797333,0.0308019554679322,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0051046","regulation of secretion","2/7","161/3915",0.0124223602484472,6.94764862466726,3.26131884797333,0.0308019554679322,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0044281","small molecule metabolic process","3/7","421/3915",0.00712589073634204,3.98540889039701,2.74388289605859,0.0310549871258379,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3/TLR2",3
"GO:0009611","response to wounding","2/7","162/3915",0.0123456790123457,6.9047619047619,3.2482748429511,0.031160067412914,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3",2
"GO:1903829","positive regulation of protein localization","2/7","163/3915",0.0122699386503067,6.8624014022787,3.23534122822301,0.0315199235914185,0.132404865011884,0.0890442074641323,"PRKCE/TLR2",2
"GO:0001774","microglial cell activation","1/7","18/3915",0.0555555555555556,31.0714285714286,5.41137041515944,0.0317673939201683,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0002269","leukocyte activation involved in inflammatory response","1/7","18/3915",0.0555555555555556,31.0714285714286,5.41137041515944,0.0317673939201683,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0007589","body fluid secretion","1/7","18/3915",0.0555555555555556,31.0714285714286,5.41137041515944,0.0317673939201683,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0015800","acidic amino acid transport","1/7","18/3915",0.0555555555555556,31.0714285714286,5.41137041515944,0.0317673939201683,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0032757","positive regulation of interleukin-8 production","1/7","18/3915",0.0555555555555556,31.0714285714286,5.41137041515944,0.0317673939201683,0.132404865011884,0.0890442074641323,"TLR2",1
"GO:0098661","inorganic anion transmembrane transport","1/7","18/3915",0.0555555555555556,31.0714285714286,5.41137041515944,0.0317673939201683,0.132404865011884,0.0890442074641323,"SLC1A3",1
"GO:0140374","antiviral innate immune response","1/7","18/3915",0.0555555555555556,31.0714285714286,5.41137041515944,0.0317673939201683,0.132404865011884,0.0890442074641323,"MX1",1
"GO:1902305","regulation of sodium ion transmembrane transport","1/7","18/3915",0.0555555555555556,31.0714285714286,5.41137041515944,0.0317673939201683,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0055080","monoatomic cation homeostasis","2/7","166/3915",0.0120481927710843,6.73838209982788,3.19718627580466,0.0326099034557285,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3",2
"GO:0050801","monoatomic ion homeostasis","2/7","167/3915",0.0119760479041916,6.69803250641574,3.18467794389385,0.0329766825412614,0.132404865011884,0.0890442074641323,"PRKCE/SLC1A3",2
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","1/7","19/3915",0.0526315789473684,29.4360902255639,5.25798524510154,0.0335065851551077,0.132404865011884,0.0890442074641323,"PRKCE",1
"GO:0021675","nerve development","1/7","19/3915",0.0526315789473684,29.4360902255639,5.25798524510154,0.0335065851551077,0.132404865011884,0.0890442074641323,"SLC1A3",1
